timestamp,power_kw,ghi,dni,dhi,poa_global,temp_air,humidity,wind_speed,cloud_cover,zenith_deg,azimuth_solar_deg,is_anomaly,anomaly_type
2023-11-07 09:00:00+05:30,221.445516854392,439.0,669.8,105.0,533.3851974081458,24.9,63,1.3,1.0,59.93486947173324,122.3056548605673,False,normal
2023-11-07 10:00:00+05:30,293.6125478655031,622.0,763.4,120.0,736.4322022696804,26.9,60,1.96,0.96,48.68435732065586,133.42892066966658,False,normal
2023-11-07 11:00:00+05:30,343.6398023477433,743.0,788.9,139.0,867.0965835772377,28.8,54,2.4,0.97,39.792997593234446,149.76516480906662,False,normal
2023-11-07 12:00:00+05:30,379.1959834377217,808.0,832.8,129.0,940.1721479329486,30.1,47,2.12,0.97,35.10694964465068,172.28936532987495,False,normal
2023-11-07 13:00:00+05:30,358.1047613790396,798.0,832.7,129.0,929.5778801346815,30.9,43,1.93,0.96,36.29540342520462,197.01132169291012,False,normal
2023-11-07 14:00:00+05:30,325.088057713366,701.0,780.0,131.0,821.3643671856756,31.0,42,2.11,0.99,42.87183326254234,217.236473052156,False,normal
2023-11-07 15:00:00+05:30,259.68292461951137,547.0,714.1,117.0,651.5217711898991,31.0,41,1.86,0.98,52.8596039945184,231.2986253777903,False,normal
2023-11-07 16:00:00+05:30,139.19910763244448,279.0,408.0,105.0,334.5862278846356,30.2,44,1.63,0.8,64.693814667562,240.92564370303276,False,normal
2023-11-07 17:00:00+05:30,75.35030414626098,134.0,333.8,62.0,175.64318702226325,28.7,52,1.28,0.11,77.52869865843672,247.83666318958075,False,normal
2023-11-07 18:00:00+05:30,4.106096447296737,9.0,26.8,7.0,9.314109941170468,27.5,47,2.02,0.22,90.9357555351687,253.1163940057141,False,normal
2023-11-07 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,25.6,56,2.2,0.99,104.68849823074048,257.4150379462,False,normal
2023-11-07 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,27.2,50,1.58,0.71,118.65837495738032,261.15565210754846,False,normal
2023-11-07 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,26.1,57,1.2,0.98,132.76589526769894,264.6838805910183,False,normal
2023-11-07 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,26.0,52,1.75,0.86,146.95474023266468,268.4611444223579,False,normal
2023-11-07 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.4,66,2.72,0.88,161.16537164038584,273.8290376616913,False,normal
2023-11-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.2,72,2.33,1.0,175.06037898675325,296.2720966162491,False,normal
2023-11-08 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.8,73,1.49,0.93,169.8508045832187,78.91449943870714,False,normal
2023-11-08 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.5,74,1.52,0.56,155.7104500063553,88.72692619794122,False,normal
2023-11-08 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.1,77,1.9,0.2,141.5030068567175,93.17138824472988,False,normal
2023-11-08 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.9,80,1.84,0.54,127.3461131694882,96.7826059559236,False,normal
2023-11-08 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.4,84,1.3,0.82,113.29359972384576,100.36034833282169,False,normal
2023-11-08 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.6,77,1.43,0.21,99.40903357276808,104.28717320446646,False,normal
2023-11-08 07:00:00+05:30,20.43037301709333,37.0,135.5,21.0,46.720118187041365,23.4,78,1.77,0.76,85.78817719913219,108.92258698157042,False,normal
2023-11-08 08:00:00+05:30,96.39674479611683,187.0,289.2,101.0,226.0075484692925,25.2,73,1.12,1.0,72.59136186231234,114.7579096310248,False,normal
2023-11-08 09:00:00+05:30,197.88537066335596,394.0,499.9,146.0,467.93977085396136,27.0,67,2.9,1.0,60.10878311523528,122.58028743906324,False,normal
2023-11-08 10:00:00+05:30,274.01180085633433,568.0,572.7,193.0,659.5114071140414,28.3,60,4.46,1.0,48.89958270657018,133.69612275505256,False,normal
2023-11-08 11:00:00+05:30,277.3639063682709,622.0,515.3,229.0,708.0690525897397,28.9,58,3.79,1.0,40.05514338472932,149.97366346306796,False,normal
2023-11-08 12:00:00+05:30,325.48250637316664,711.0,650.0,183.0,818.6198547185322,30.0,54,3.99,1.0,35.400020660114514,172.332754328462,False,normal
2023-11-08 13:00:00+05:30,325.9904498299712,717.0,668.3,182.0,827.2138365976841,28.4,63,2.88,1.0,36.57257448806778,196.84646013848703,False,normal
2023-11-08 14:00:00+05:30,233.20616736868837,512.0,376.4,238.0,573.5224701348336,29.7,55,2.22,0.92,43.09902023121676,216.96330670018824,False,normal
2023-11-08 15:00:00+05:30,232.1337102342841,498.0,578.6,151.0,585.9405640626646,30.2,52,2.52,0.79,53.03588276538025,231.0044524060134,False,normal
2023-11-08 16:00:00+05:30,148.0226863873541,294.0,398.3,125.0,350.2888204449248,28.4,57,2.0,0.94,64.82973412746168,240.638183062027,False,normal
2023-11-08 17:00:00+05:30,62.55446081118767,115.0,219.7,68.0,142.82049464986974,27.4,64,1.02,1.0,77.63405844314885,247.5564747666987,False,normal
2023-11-08 18:00:00+05:30,3.116441291995387,7.0,0.0,7.0,6.871523355274778,22.5,92,1.03,1.0,91.01768012709354,252.8350088919873,False,normal
2023-11-08 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.5,94,1.82,1.0,104.75202568688344,257.1194676211271,False,normal
2023-11-08 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.0,95,1.99,1.0,118.70726684011576,260.82674913806903,False,normal
2023-11-08 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.9,97,1.68,0.62,132.80341992242344,264.28866582316994,False,normal
2023-11-08 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.8,96,0.36,0.19,146.9849042669495,267.9277851069656,False,normal
2023-11-08 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.4,98,0.4,0.17,161.19749721778248,272.92899459192046,False,normal
2023-11-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.6,99,0.32,1.0,175.1745957288823,293.115191543576,False,normal
2023-11-09 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.6,100,0.57,1.0,169.93377346095397,80.50820045767892,False,normal
2023-11-09 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.1,100,1.13,1.0,155.77019451574222,89.42144825036729,False,normal
2023-11-09 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.8,100,1.32,1.0,141.56568851082625,93.62881642598325,False,normal
2023-11-09 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.0,99,1.33,1.0,127.41771277272174,97.13780120825244,False,normal
2023-11-09 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.2,99,1.4,1.0,113.3774791253082,100.66381922603932,False,normal
2023-11-09 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,99,1.84,0.96,99.50835711884984,104.56426990803844,False,normal
2023-11-09 07:00:00+05:30,22.686326158591037,39.0,145.4,22.0,49.78534400133812,21.2,96,2.15,0.82,85.90679717110889,109.18861073520104,False,normal
2023-11-09 08:00:00+05:30,121.94285403962138,212.0,437.3,83.0,270.90135289613346,23.0,88,2.38,0.23,72.73447983887093,115.02268288371596,False,normal
2023-11-09 09:00:00+05:30,220.39703157291004,420.0,640.4,104.0,512.2426020956889,24.9,77,2.91,0.22,60.28352067445604,122.847400180382,False,normal
2023-11-09 10:00:00+05:30,300.23488066561254,599.0,722.5,128.0,710.3960956137937,26.9,66,3.13,0.24,49.114601349665385,133.95410481430082,False,normal
2023-11-09 11:00:00+05:30,352.0888290866165,727.0,776.6,137.0,851.5339335443286,28.5,59,3.42,0.99,40.31531378534329,150.17185347009087,False,normal
2023-11-09 12:00:00+05:30,357.3544858651277,746.0,736.3,150.0,866.7433230832665,29.7,54,3.77,0.92,35.688980654431745,172.36874375401976,False,normal
2023-11-09 13:00:00+05:30,347.73317802083136,734.0,715.8,163.0,851.9201564131118,30.2,52,3.77,1.0,36.84458464246494,196.6805213220105,False,normal
2023-11-09 14:00:00+05:30,291.939563354438,609.0,573.5,193.0,702.9932689313143,29.9,52,3.28,1.0,43.32112824105091,216.69246301936315,False,normal
2023-11-09 15:00:00+05:30,218.79042458209776,446.0,468.8,166.0,518.5037062088584,29.9,53,2.73,1.0,53.20732429444562,230.7133575377474,False,normal
2023-11-09 16:00:00+05:30,134.0969696694482,273.0,296.0,148.0,315.82874683687794,28.0,59,3.18,1.0,64.96094313495489,240.35386285048787,False,normal
2023-11-09 17:00:00+05:30,55.39242377797932,97.0,188.6,57.0,120.52922745735918,26.1,81,0.61,0.99,77.73473380578473,247.27943805089532,False,normal
2023-11-09 18:00:00+05:30,2.849706837767364,6.0,13.7,5.0,6.09598000981809,23.0,89,1.36,1.0,91.09486995709064,252.5568869242016,False,normal
2023-11-09 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.0,90,4.12,1.0,104.81069265374096,256.8274334196179,False,normal
2023-11-09 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.4,93,1.3,0.92,118.75107120543504,260.50189833284685,False,normal
2023-11-09 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.4,94,0.5,0.75,132.8354544417894,263.8984345302093,False,normal
2023-11-09 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.6,96,0.76,0.19,147.00878591024286,267.40116794580786,False,normal
2023-11-09 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.9,94,0.14,0.73,161.22129800917423,272.0390505738713,False,normal
2023-11-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,98,0.71,0.13,175.26871827355137,289.8540170022088,False,normal
2023-11-10 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.4,99,0.71,0.87,170.0114075079954,82.09671361447329,False,normal
2023-11-10 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.0,100,0.5,0.42,155.82948717526526,90.10668161929084,False,normal
2023-11-10 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.7,99,0.58,0.7,141.62921176955658,94.07920995795234,False,normal
2023-11-10 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.4,99,0.71,0.98,127.49069070212596,97.48707656895,False,normal
2023-11-10 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.6,98,1.71,0.99,113.46297115457868,100.9618476188154,False,normal
2023-11-10 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.0,98,1.22,0.85,99.60934813994282,104.83598354452316,False,normal
2023-11-10 07:00:00+05:30,19.569287329895666,35.0,103.7,23.0,42.8155224006854,21.2,95,0.92,0.86,86.02698507557494,109.44894865707045,False,normal
2023-11-10 08:00:00+05:30,102.81996459344556,183.0,324.6,88.0,227.28501470799077,22.6,92,0.5,0.96,72.87887954059988,115.28106624576913,False,normal
2023-11-10 09:00:00+05:30,203.7932247386055,403.0,568.5,124.0,487.50294067697376,24.9,81,1.6,0.96,60.45896704816337,123.10692713574844,False,normal
2023-11-10 10:00:00+05:30,260.85271721879315,550.0,590.0,167.0,644.4730315813081,26.7,73,2.33,0.99,49.32926912827087,134.2028678357484,False,normal
2023-11-10 11:00:00+05:30,327.15404701905294,689.0,655.4,193.0,799.1492180760176,28.4,64,3.0,0.96,40.57335696035656,150.359856943323,False,normal
2023-11-10 12:00:00+05:30,362.67076363681775,776.0,774.9,151.0,904.5493366108584,29.4,58,3.54,0.92,35.97370841913686,172.39748847836313,False,normal
2023-11-10 13:00:00+05:30,356.90577109408576,763.0,776.2,146.0,890.8272495589902,30.0,56,3.49,0.31,37.11133408812629,196.5135239380831,False,normal
2023-11-10 14:00:00+05:30,314.5160361011839,644.0,694.6,142.0,755.38354545231,29.0,57,3.73,0.74,43.53805880501321,216.42393347414236,False,normal
2023-11-10 15:00:00+05:30,181.40243276051788,376.0,321.0,185.0,425.9314222654956,26.5,70,0.3,0.79,53.37384065573921,230.42537298006613,False,normal
2023-11-10 16:00:00+05:30,85.81282914545294,170.0,171.3,98.0,192.99671270444784,25.0,78,0.82,0.85,65.08737163647328,240.0727494449324,False,normal
2023-11-10 17:00:00+05:30,39.41941694529287,74.0,99.8,53.0,86.0696737293555,22.1,92,3.13,0.89,77.8306745186929,247.0056433948469,False,normal
2023-11-10 18:00:00+05:30,2.788568656469634,6.0,13.8,5.0,6.107986366613675,22.8,89,0.58,0.86,91.16729500426378,252.28213996312772,False,normal
2023-11-10 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.8,89,1.1,0.95,104.86449007035252,256.5390736834261,False,normal
2023-11-10 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.8,89,0.85,0.98,118.78980221246924,260.18127949169207,False,normal
2023-11-10 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.8,89,0.95,0.86,132.8620416098999,263.5134457713462,False,normal
2023-11-10 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.9,96,1.24,0.32,147.0264694875044,266.88175057967067,False,normal
2023-11-10 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.1,98,1.06,0.54,161.23693489467803,271.16053759582974,False,normal
2023-11-11 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.9,99,0.82,0.31,175.34232272522664,286.5154566883343,False,normal
2023-11-11 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.8,100,0.5,0.31,170.08393311088247,83.67799844731837,False,normal
2023-11-11 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,100,0.4,0.99,155.88844744235575,90.78233991175593,False,normal
2023-11-11 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.4,100,0.32,1.0,141.69363537268305,94.52240373952507,False,normal
2023-11-11 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.6,100,0.57,1.0,127.56506847247168,97.83030095389444,False,normal
2023-11-11 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.3,100,0.58,1.0,113.55006847754598,101.25431792195548,False,normal
2023-11-11 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.2,100,1.22,1.0,99.71197315768114,105.10220736109729,False,normal
2023-11-11 07:00:00+05:30,13.7905938209273,27.0,43.6,22.0,30.07372102527551,20.6,99,0.98,1.0,86.14868108639799,109.70350123029168,False,normal
2023-11-11 08:00:00+05:30,75.94370589791136,155.0,127.5,118.0,172.2329092525673,21.9,96,0.82,0.28,73.02447283418545,115.53297167411756,False,normal
2023-11-11 09:00:00+05:30,220.48518954965465,413.0,604.3,118.0,503.3499592490393,24.5,83,1.5,0.1,60.63500368768142,123.3588079294144,False,normal
2023-11-11 10:00:00+05:30,299.0961908660315,601.0,747.3,118.0,717.6177603743372,27.0,68,2.5,0.29,49.54344016269719,134.4424192737855,False,normal
2023-11-11 11:00:00+05:30,347.6282193422159,724.0,795.8,124.0,852.855243773902,28.9,56,3.24,0.49,40.82912145338279,150.53779943131093,False,normal
2023-11-11 12:00:00+05:30,352.93195958502554,760.0,759.0,150.0,886.9536094331745,29.8,49,3.31,0.35,36.254083944399646,172.41914360472435,False,normal
2023-11-11 13:00:00+05:30,355.9942631417857,732.0,736.0,149.0,854.5122702844999,30.5,46,3.21,0.42,37.37272498907487,196.34549279046655,False,normal
2023-11-11 14:00:00+05:30,306.22357098055926,643.0,687.3,148.0,754.7902516907935,30.6,46,3.16,0.78,43.749716871276256,216.1577160203505,False,normal
2023-11-11 15:00:00+05:30,264.4372510089389,541.0,732.3,107.0,652.1018191060829,30.5,46,3.37,0.87,53.535348242402186,230.1405352759532,False,normal
2023-11-11 16:00:00+05:30,183.94989892204512,343.0,595.3,94.0,428.0000872883462,29.8,48,2.45,0.99,65.20895446037483,239.7949121808967,False,normal
2023-11-11 17:00:00+05:30,72.71165518974276,122.0,320.7,55.0,163.71675341841802,27.3,62,1.77,0.99,77.92183570938974,246.73518327146547,False,normal
2023-11-11 18:00:00+05:30,3.78804243568154,8.0,42.0,5.0,8.572694252189006,28.0,46,1.81,0.96,91.2349310629801,252.010881345882,False,normal
2023-11-11 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,24.2,64,1.52,0.99,104.91341519295406,256.254527560809,False,normal
2023-11-11 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.5,75,2.06,0.95,118.8234809662429,259.86507224016464,False,normal
2023-11-11 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.6,66,1.2,0.88,132.88323213338018,263.13395641375973,False,normal
2023-11-11 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.0,69,0.64,0.89,147.03804934814303,266.36998247146926,False,normal
2023-11-11 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.2,72,1.12,0.28,161.24458717771842,270.2947494724229,False,normal
2023-11-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.2,80,2.19,0.09,175.39524043555764,283.13050824062225,False,normal
2023-11-12 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.0,75,2.58,0.01,170.1515888414365,85.25006496916262,False,normal
2023-11-12 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.8,74,2.56,0.0,155.94719145972755,91.44814347121876,False,normal
2023-11-12 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.1,70,2.25,0.17,141.75901354034607,94.9582339807219,False,normal
2023-11-12 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.4,74,2.24,0.25,127.64086267639172,98.16734420676865,False,normal
2023-11-12 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.0,76,2.38,0.0,113.6387586587454,101.54111585932291,False,normal
2023-11-12 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.1,87,1.61,0.84,99.8161935647698,105.362836583891,False,normal
2023-11-12 07:00:00+05:30,21.315764829750844,36.0,141.1,20.0,46.801447990739625,21.1,84,1.66,0.56,86.2718204096595,109.9521718574727,False,normal
2023-11-12 08:00:00+05:30,121.95556587262404,209.0,472.5,73.0,274.081328436083,23.5,76,1.2,1.0,73.17116707530944,115.7783153453742,False,normal
2023-11-12 09:00:00+05:30,201.2005771696452,390.0,556.1,120.0,474.0646867943209,25.6,69,1.8,1.0,60.81150850144872,123.6029879935171,False,normal
2023-11-12 10:00:00+05:30,290.15293119704563,576.0,654.2,155.0,682.158296613534,27.5,63,2.31,1.0,49.75696677746182,134.6727732153587,False,normal
2023-11-12 11:00:00+05:30,336.7320041008615,715.0,740.3,159.0,839.114892371686,29.0,54,2.8,0.99,41.0824561601458,150.70581017283956,False,normal
2023-11-12 12:00:00+05:30,360.4292274604305,781.0,785.4,152.0,913.84935021012,30.0,46,3.31,0.96,36.52998846312457,172.43386505363287,False,normal
2023-11-12 13:00:00+05:30,362.7889329992509,774.0,805.6,138.0,908.4589091849268,30.6,43,2.91,0.91,37.62866163256342,196.1764591008268,False,normal
2023-11-12 14:00:00+05:30,320.95994195087366,668.0,749.6,130.0,789.5983610170312,30.8,41,2.51,0.37,43.956011050341466,215.89381533731444,False,normal
2023-11-12 15:00:00+05:30,262.5256479443804,523.0,704.5,107.0,630.901881100014,30.7,41,2.2,0.79,53.69176805241848,229.85888550343716,False,normal
2023-11-12 16:00:00+05:30,179.02074856299487,339.0,605.1,87.0,425.5892162555485,30.0,47,1.26,0.43,65.32563163802439,239.52042347548556,False,normal
2023-11-12 17:00:00+05:30,82.95695669251832,135.0,385.7,55.0,186.08189293177955,27.5,61,1.79,0.87,78.00817819113159,246.4681523151124,False,normal
2023-11-12 18:00:00+05:30,4.183700264272194,9.0,42.4,6.0,9.706914352496218,28.3,44,0.82,0.02,91.29776006308374,251.74322584726747,False,normal
2023-11-12 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,25.2,56,1.06,0.0,104.95747188758727,255.97393487643097,False,normal
2023-11-12 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,25.6,51,0.78,0.0,118.8521357723177,259.55345576791206,False,normal
2023-11-12 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,24.0,58,1.02,0.03,132.89908482397337,262.7602206078756,False,normal
2023-11-12 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.5,75,1.9,0.92,147.04362987492811,265.866303577252,False,normal
2023-11-12 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,22.5,63,1.08,0.78,161.24445191759412,269.4429344506302,False,normal
2023-11-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.6,78,1.94,0.02,175.42758524627104,279.73290664335474,False,normal
2023-11-13 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.5,64,1.91,0.03,170.21462389088072,86.81098550612796,False,normal
2023-11-13 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.4,63,0.71,0.86,156.0058315328767,92.1038188950276,False,normal
2023-11-13 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,18.4,78,1.44,0.55,141.82539558709283,95.3865380870426,False,normal
2023-11-13 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.1,65,0.86,0.95,127.71808465460948,98.49807712491211,False,normal
2023-11-13 05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.2,64,1.21,1.0,113.7290238755273,101.82212856005884,False,normal
2023-11-13 06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.9,66,1.73,0.99,99.92196538854569,105.61776854800678,False,normal
2023-11-13 07:00:00+05:30,21.670785960685343,37.0,133.7,22.0,47.67018220409156,19.9,71,1.14,1.0,86.3963330962542,110.19486701491286,False,normal
2023-11-13 08:00:00+05:30,127.60856398901656,217.0,504.5,73.0,287.4178386072813,22.5,65,0.89,0.98,73.31886497987402,116.01701781290808,False,normal
2023-11-13 09:00:00+05:30,229.0222339908941,428.0,671.0,104.0,529.0694474166911,24.5,58,1.6,0.71,60.98835578725364,123.83941868509754,False,normal
2023-11-13 10:00:00+05:30,307.3491586727061,613.0,775.7,116.0,736.2592796032437,26.3,55,1.7,0.83,49.969699469426594,134.89395040899365,False,normal
2023-11-13 11:00:00+05:30,346.399620451274,733.0,793.9,139.0,865.4606782875683,28.0,52,1.8,0.62,41.33321028435053,150.8640221834956,False,normal
2023-11-13 12:00:00+05:30,360.4355003114777,795.0,820.7,140.0,933.924016863048,29.2,48,1.8,0.27,36.80130443679941,172.44180995482566,False,normal
2023-11-13 13:00:00+05:30,368.8147647831449,792.0,847.7,125.0,933.4773559991338,30.0,43,1.51,0.14,37.879050489332,196.0064607013816,False,normal
2023-11-13 14:00:00+05:30,338.7623860815079,695.0,816.4,111.0,826.7651503982734,30.2,40,1.36,0.25,44.15685372182414,215.632243006796,False,normal
2023-11-13 15:00:00+05:30,256.8152023473594,515.0,690.0,109.0,621.8924027138813,30.2,40,0.63,0.24,53.84302584440611,229.58046946092432,False,normal
2023-11-13 16:00:00+05:30,177.07843241063873,335.0,583.6,93.0,420.1081149510959,29.8,44,0.63,0.73,65.43734857957179,239.24935895156815,False,normal
2023-11-13 17:00:00+05:30,79.05200128987546,133.0,373.7,56.0,183.2449962323413,27.9,61,0.92,0.31,78.0896686390268,246.20464737736543,False,normal
2023-11-13 18:00:00+05:30,3.9399638346396713,8.0,28.5,6.0,8.468973996247351,25.5,54,2.3,0.19,91.3557702348,251.47928966865172,False,normal
2023-11-13 19:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.8,60,2.02,0.05,104.99667077302276,255.6974360434539,False,normal
2023-11-13 20:00:00+05:30,0.0,0.0,0.0,0.0,0.0,23.8,62,1.84,0.03,118.87580223138676,259.2466086239037,False,normal
2023-11-13 21:00:00+05:30,0.0,0.0,0.0,0.0,0.0,21.8,71,1.43,0.09,132.90966660806646,262.392489348749,False,normal
2023-11-13 22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.8,75,1.75,0.16,147.04332530682427,265.3711431924882,False,normal
2023-11-13 23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.2,79,1.75,0.03,161.236742999815,268.6062886612385,False,normal
2023-11-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.5,83,1.36,0.1,175.43976374896295,276.3574054207927,False,normal
2023-11-14 01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,20.4,77,0.81,0.3,170.27329659543793,88.35890434941274,False,normal
2023-11-14 02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,19.8,81,0.61,0.25,156.0644757819249,92.74909822765484,False,normal
2023-11-14 03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,17.5,92,0.95,0.02,141.89282570350906,95.8071543492623,False,normal
2023-11-14 04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,16.6,95,1.2,0.3,127.79674033863486,98.8223713259207,False,normal
